,fix_hash,bug_hash,Y,bug_repo,fix_repo,bug_index,fix_index
8806,cbebb4d78064a9098e4145a0f7532f08885c9b27,5afdea966ced7ca8820fc50b8130da07c96ec4b7,1,apache-hive,apache-hive,183182,181327
8807,f41d693b5b984ea55b01394af0dbb6c7121db90a,7ba48e9d39873dfdc268d08f20debd282b94d269,1,apache-hive,apache-hive,182899,181328
8808,4eb960305f6cf30aa6e1011ee09388b1ab4c4fd9,761b5471a0abbbb38ee35a715ea2d4e6d268d5a9,1,apache-hive,apache-hive,181482,181318
8809,f3fe47ca584e332c3e4bacc0a2e13ecbf7f32fea,761b5471a0abbbb38ee35a715ea2d4e6d268d5a9,1,apache-hive,apache-hive,181482,181301
8810,f3fe47ca584e332c3e4bacc0a2e13ecbf7f32fea,e087ba84537555eb37b0047e7ace3f1b9dc06d08,1,apache-hive,apache-hive,181308,181301
8811,43858389bc4671b62d1f4f906c8cb48ec7721441,761b5471a0abbbb38ee35a715ea2d4e6d268d5a9,1,apache-hive,apache-hive,181482,180412
8812,43858389bc4671b62d1f4f906c8cb48ec7721441,db239d52d61c4586d2f6e834dd5d24d827839b50,1,apache-hive,apache-hive,181587,180412
8813,43858389bc4671b62d1f4f906c8cb48ec7721441,db8a6db9993376139a17f5fd275d874c0c48506d,1,apache-hive,apache-hive,181322,180412
8814,43858389bc4671b62d1f4f906c8cb48ec7721441,7299c080f3619a858e56b3826b4f91c0bcf18c6b,1,apache-hive,apache-hive,180463,180412
8815,43858389bc4671b62d1f4f906c8cb48ec7721441,b382c508285d0c691519e305eb72ee801c9c8338,1,apache-hive,apache-hive,181106,180412
8816,43858389bc4671b62d1f4f906c8cb48ec7721441,bd35bd4e7d9525d8cc5d7e06b21038ec635e960b,1,apache-hive,apache-hive,180501,180412
8817,43858389bc4671b62d1f4f906c8cb48ec7721441,7065407e63b5dfca6e775ce2120e7c66333578c6,1,apache-hive,apache-hive,180507,180412
8818,43858389bc4671b62d1f4f906c8cb48ec7721441,f8b6ebb20517079c988a4fa043b6f3d33f1b973b,1,apache-hive,apache-hive,180402,180412
8819,43858389bc4671b62d1f4f906c8cb48ec7721441,f9141094e10d758ac9189907bf1318866c2fb8f2,1,apache-hive,apache-hive,180498,180412
8820,43858389bc4671b62d1f4f906c8cb48ec7721441,137b238079f489429ed09c287bbecf1f46314300,1,apache-hive,apache-hive,181626,180412
8821,43858389bc4671b62d1f4f906c8cb48ec7721441,12130c3ee71c2499d8224624a0e4cc7109727579,1,apache-hive,apache-hive,180504,180412
8822,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,761b5471a0abbbb38ee35a715ea2d4e6d268d5a9,1,apache-hive,apache-hive,181482,178767
8823,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,db239d52d61c4586d2f6e834dd5d24d827839b50,1,apache-hive,apache-hive,181587,178767
8824,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,7f6dd6f9df171d9a0543d00f4eb8a6830b459ac3,1,apache-hive,apache-hive,181225,178767
8825,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,db8a6db9993376139a17f5fd275d874c0c48506d,1,apache-hive,apache-hive,181322,178767
8826,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,2024bb515b667afc9060510964b773c0ca3cfc84,1,apache-hive,apache-hive,180820,178767
8827,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,ec22d1c667ae1dae32c22489713bc85e6262ec6f,1,apache-hive,apache-hive,180716,178767
8828,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,7299c080f3619a858e56b3826b4f91c0bcf18c6b,1,apache-hive,apache-hive,180463,178767
8829,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,bd35bd4e7d9525d8cc5d7e06b21038ec635e960b,1,apache-hive,apache-hive,180501,178767
8830,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,7065407e63b5dfca6e775ce2120e7c66333578c6,1,apache-hive,apache-hive,180507,178767
8831,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,f8b6ebb20517079c988a4fa043b6f3d33f1b973b,1,apache-hive,apache-hive,180402,178767
8832,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,f9141094e10d758ac9189907bf1318866c2fb8f2,1,apache-hive,apache-hive,180498,178767
8833,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,137b238079f489429ed09c287bbecf1f46314300,1,apache-hive,apache-hive,181626,178767
8834,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,12130c3ee71c2499d8224624a0e4cc7109727579,1,apache-hive,apache-hive,180504,178767
8835,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,43858389bc4671b62d1f4f906c8cb48ec7721441,1,apache-hive,apache-hive,180412,178767
8836,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,65a65826a0d351a3d918bdb98595bdd106d37adb,1,apache-hive,apache-hive,180422,178767
8837,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,d9cb93aaa0bcb344b5c07623b96ac8888b87a995,1,apache-hive,apache-hive,180379,178767
8838,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,0debf9f2916b2ed115e1cdb392a595ae7cf0c761,1,apache-hive,apache-hive,180306,178767
8839,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,428a930c6581b734b65ae3710d1a7585bd95b5da,1,apache-hive,apache-hive,181553,178767
8840,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,3e77bbcc2488929da5b6dc31f085b897ea8b8253,1,apache-hive,apache-hive,180273,178767
8841,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,be47d9e3fae437c7644e47679119d20b86f8a332,1,apache-hive,apache-hive,180207,178767
8842,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,f63dc2d4fbbf09a04af98c4a9ba047a355a2da0a,1,apache-hive,apache-hive,180365,178767
8843,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,95e788e35ce80047f0ce54ace53ddd0c22b1aec0,1,apache-hive,apache-hive,180807,178767
8844,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,4becd689d59ee3f75a36119fbb950c44e16c65df,1,apache-hive,apache-hive,180381,178767
8845,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,112cbd19c96bbe298aa371e82ac867caca189b15,1,apache-hive,apache-hive,180178,178767
8846,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,36e810fa6fd1b353ee1d9907927aa472ae53dd48,1,apache-hive,apache-hive,180619,178767
8847,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,e2653db377ab7fff34563d348364fd0c92f359c6,1,apache-hive,apache-hive,180590,178767
8848,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,39c7f20da329c82b4862837f49b8523c8b791990,1,apache-hive,apache-hive,179815,178767
8849,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,e8c8ff95e5ba397b4743e3816bc83853476e9d3b,1,apache-hive,apache-hive,180329,178767
8850,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,421815759cffbde92281df003a4b30fee492c370,1,apache-hive,apache-hive,180176,178767
8851,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,4486f2a94746c035094001e127807c8d2e82b49a,1,apache-hive,apache-hive,180456,178767
8852,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,422b3575905ceb725a413ef169dfd1035a3b0de3,1,apache-hive,apache-hive,180401,178767
8853,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,7ea85a0a48fb34508f84126ef91158440d159a36,1,apache-hive,apache-hive,180179,178767
8854,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,ff30a1ebf6a470ce66d7bc7cb8ed452ac956b347,1,apache-hive,apache-hive,179477,178767
8855,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,b754cb7dc26fda6eb4d89a17b92cd76ca3f87b97,1,apache-hive,apache-hive,179642,178767
8856,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,aeb837727500a1dc02b1f23e083b4a29930f30ca,1,apache-hive,apache-hive,179526,178767
8857,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,b67d52c294c1c2db21ed89c86486c946aa5d3ca4,1,apache-hive,apache-hive,179460,178767
8858,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,3bbc24d250b3402491db1c2ac54730dfec22a3bd,1,apache-hive,apache-hive,179131,178767
8859,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,ca8ba1d13a2991d8540241ca7457553f9ff0a861,1,apache-hive,apache-hive,179640,178767
8860,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,5522a2db1aad482b51548f5c158d9cd7c27c0a07,1,apache-hive,apache-hive,179467,178767
8861,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,d0fa7d5515bde6819fcdb54648d678b2448b7731,1,apache-hive,apache-hive,179101,178767
8862,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,6a99cf536168c06d6c0484a82c13e6ca1669dc15,1,apache-hive,apache-hive,179397,178767
8863,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,21781125419826bd1ae76d980f958419a84d84f3,1,apache-hive,apache-hive,178987,178767
8864,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,b11e43b155362c0ebd7a0dc905bf097d0c3eff4b,1,apache-hive,apache-hive,179600,178767
8865,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,8cdee6297f545ec1aa9247dd24a02766d88fae1e,1,apache-hive,apache-hive,179395,178767
8866,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,7429f5ffc1d68c543c758307c9d8513fdef85e3a,1,apache-hive,apache-hive,179699,178767
8867,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,de0dfa000ebcb13a871df2762b6b79e203bb9ca4,1,apache-hive,apache-hive,180168,178767
8868,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,901a3b3fb04a9d78c64e661ca47e7ebe184abfb8,1,apache-hive,apache-hive,178896,178767
8869,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,123e2eb64c4d5a57a8841576ffae66c0dcd2afa1,1,apache-hive,apache-hive,179034,178767
8870,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,a6366fc07931f374af77d0ab208404027bf165a3,1,apache-hive,apache-hive,180265,178767
8871,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,262d8f992e63ac4aa65e36665fb22748546c511c,1,apache-hive,apache-hive,179452,178767
8872,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,3db22685748d689dfa2929644c82c0801a73726c,1,apache-hive,apache-hive,179746,178767
8873,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,de7810a4e17eb22f4dccf32e32f809868ebc3798,1,apache-hive,apache-hive,181784,178767
8874,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,a59cb886ba17aa1f2600f80405989bf38f00289a,1,apache-hive,apache-hive,179072,178767
8875,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,3f2838388d67bcdb67c446cea30da227ba88c8bb,1,apache-hive,apache-hive,178977,178767
8876,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,b9ad6dc3867efce4dd833e519c788aab280dabd9,1,apache-hive,apache-hive,180260,178767
8877,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,a926179f3d17223886a77e6c9733199e5f8b2b58,1,apache-hive,apache-hive,178953,178767
8878,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,13d3bebd251f9406336c163286c959e899aee96c,1,apache-hive,apache-hive,179841,178767
8879,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,65e3f5f1a09c09365a1a69fd5c63f1ffe8fd4d05,1,apache-hive,apache-hive,178969,178767
8880,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,ea5999724e183453954fe80a8ead84efb2d47b7e,1,apache-hive,apache-hive,179631,178767
8881,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,e7c15d2348602b6890aff24a088c2b04fb46af8a,1,apache-hive,apache-hive,178841,178767
8882,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,fa24d4b9b99b5e81b65d781f379679dcf916e2e2,1,apache-hive,apache-hive,179806,178767
8883,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,aa7edfefe20cede2c37d8c8b6c864c3b6039923f,1,apache-hive,apache-hive,179391,178767
8884,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,a74107ef1dfacd88921dbac1c694641302af6044,1,apache-hive,apache-hive,179434,178767
8885,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,c68b25f4d268ad3aa67719bfa9e41cd78f67128d,1,apache-hive,apache-hive,179238,178767
8886,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,56f5e5957ea48404ae119721709d05600b59eeb1,1,apache-hive,apache-hive,179234,178767
8887,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,17441e48574bd5a920c8da31c99e6cb2e5c5dcaa,1,apache-hive,apache-hive,178941,178767
8888,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,bc0aeece690c0c72b50e7541a7c0217de20a653d,1,apache-hive,apache-hive,180364,178767
8889,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,6430064f7e8b3cf33a8c69c368dfeddb55b635ca,1,apache-hive,apache-hive,179692,178767
8890,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,462b47a0151ce015853feccf65b4d10e2154edf2,1,apache-hive,apache-hive,181197,178767
8891,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,358585ba6cb23e2dfbf658034d99f71b47cbdf62,1,apache-hive,apache-hive,179568,178767
8892,230cc4bb2e6515b816e18a2649e7cf858d3ee1d8,0d0fa42c0742d6324543bacb554be4414cf7d969,1,apache-hive,apache-hive,179449,178767
8893,92a9ae80003beb2f94d94f7ed0a1cdf168534930,1289aff1adbff9f35032d4a6ed074207fe1eb4de,1,apache-hive,apache-hive,181361,181317
8894,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,1289aff1adbff9f35032d4a6ed074207fe1eb4de,1,apache-hive,apache-hive,181361,181185
8895,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,62bae5e1a5cc563c5ef3f650927f2a63038c5a50,1,apache-hive,apache-hive,181545,181185
8896,45add01a10b13dd046749cd299c36b66d9e89dc5,1289aff1adbff9f35032d4a6ed074207fe1eb4de,1,apache-hive,apache-hive,181361,181154
8897,45add01a10b13dd046749cd299c36b66d9e89dc5,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,1,apache-hive,apache-hive,181185,181154
8898,cb24d29e6320ec71a2623e4969296ebc6d75f7c1,1289aff1adbff9f35032d4a6ed074207fe1eb4de,1,apache-hive,apache-hive,181361,181033
8899,cb24d29e6320ec71a2623e4969296ebc6d75f7c1,45add01a10b13dd046749cd299c36b66d9e89dc5,1,apache-hive,apache-hive,181154,181033
8900,3dc1f3ed3f7fed64906927242a5a552328f14ff2,1289aff1adbff9f35032d4a6ed074207fe1eb4de,1,apache-hive,apache-hive,181361,180982
8901,3dc1f3ed3f7fed64906927242a5a552328f14ff2,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,1,apache-hive,apache-hive,181185,180982
8902,3dc1f3ed3f7fed64906927242a5a552328f14ff2,4d349dadb2c6103b8b1f50226f2384b519dcc59b,1,apache-hive,apache-hive,181042,180982
8903,30b40c49a8381dff5be79496247433079856e0ef,db239d52d61c4586d2f6e834dd5d24d827839b50,1,apache-hive,apache-hive,181587,180888
8904,30b40c49a8381dff5be79496247433079856e0ef,7f6dd6f9df171d9a0543d00f4eb8a6830b459ac3,1,apache-hive,apache-hive,181225,180888
8905,c204dd7fb9bff2e50a4d1b594fc41438ac5a542e,f3358b036f1d14d369711e8863b904d04ef75a04,1,apache-hive,apache-hive,181468,181304
8906,503b9e9f0e32417969d3de6cce76dc870938eb2a,c307716392754169451954b77353a3aec3fc21ef,1,apache-hive,apache-hive,181641,181302
8907,5cd5aae3c4026c30f741760153352e1b6ce3ee90,3517a99edde061596d62b41339bacb5aac0e8290,1,apache-hive,apache-hive,181324,181299
8908,bb1ee8167006fb8ae7868502d95ebc31f6ea3dd5,c285f99b48f16bda314bb097ad6879b048ab59f8,1,apache-hive,apache-hive,184591,181284
8909,298644f6618b992dbb3352e26e51792edfb08605,7149ab15787a5f26954ece2283944ab78e8694ec,1,apache-hive,apache-hive,183290,181293
8910,360dfa0ffd0d0500db016861ef24299f1596274d,f48314d5281f1d0823de4a99843a62fc89d3c3c4,1,apache-hive,apache-hive,184090,181277
8911,360dfa0ffd0d0500db016861ef24299f1596274d,344ccad0980bbe6f8477e031fdf00a66d3281c4a,1,apache-hive,apache-hive,183432,181277
8912,4d988b195d9120e21575e7f64c711019295cb805,088d18bac9980be0069a78014d648ddedb614811,1,apache-hive,apache-hive,183709,181223
8913,e91f69e213f6ee78ad8299cda81079104f7141bb,55ae508014feaeaa36c9a7f149e5ddc88f6b0279,1,apache-hive,apache-hive,184013,181214
8914,e91f69e213f6ee78ad8299cda81079104f7141bb,e2ee458d8ef417785f1e9ebfca303a9d15fee8a8,1,apache-hive,apache-hive,182832,181214
8915,8866d93b14a3489018e6516f8b85ef1a7f18960b,e0811359c239f73c75e1fe3a23a399c847fcb42c,1,apache-hive,apache-hive,183909,181196
8916,8866d93b14a3489018e6516f8b85ef1a7f18960b,bc62a46d1a19f343fc74319c52f14a812f3c70fb,1,apache-hive,apache-hive,182519,181196
8917,442a1d728f3293d09c35a75a848bbd6d5c170adb,9a0dabdf439e11cccf9aa02e5356ab21617e1f6e,1,apache-hive,apache-hive,181463,181186
8918,efb35c57c6dddc6f535dd2b1c59782b2358db465,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,1,apache-hive,apache-hive,181185,181125
8919,694372770ba4a96741af07e93b7d4ce9f26ca51a,eb9cea322c1edc6a8d9dcc3b8d878b201ec05df2,1,apache-hive,apache-hive,181185,180328
8920,f67c862e30cc8c3d230853c688c5c70d30d207f3,f679a5e19da55e1ef90179ea06ae999582601588,1,apache-hive,apache-hive,181988,181143
8921,b3b4516ac5dfc2d47011ae1550dcfa96a1290bfa,4781795fe7bb6a58ff996e4dc1ce87d34cd21e70,1,apache-hive,apache-hive,184235,181132
8922,40a15536a37893940a4ecfc06c8eda46cd5d50ea,bad8525cc0131a919753fc700ea1906c0063931f,1,apache-hive,apache-hive,181312,181131
8923,912aad78f821e90b7ace1999dd1fbad6c0efa658,a60fec2ebfad276b21f801f4c0b025cfc069f5dd,1,apache-hive,apache-hive,181857,181087
8924,ec0921bf745dda0336b30b511a46973c7d21e483,cbebb4d78064a9098e4145a0f7532f08885c9b27,1,apache-hive,apache-hive,181327,181086
8925,af378c051821626a446698d2b0b5c2fe628f5134,60311c6d3aa4d9ee97b3864614549164d70f456b,1,apache-hive,apache-hive,181085,181072
8926,bad467de7be5a16239d91ca35939cc42da021e6a,69c231786a337945fba3e92811d5fc397d364e4d,1,apache-hive,apache-hive,182743,181057
8927,2e47ac1c3fc05d58097b7e4f7a8f209922b87b66,69c231786a337945fba3e92811d5fc397d364e4d,1,apache-hive,apache-hive,182743,181003
8928,4817d8bd9bbffcf836c940016c97ce8d8d316542,69c231786a337945fba3e92811d5fc397d364e4d,1,apache-hive,apache-hive,182743,180835
8929,df51738ad8c0de6e57b5b08bc20a06f0b3c734b7,dc4c66f6babf0d52344d52e9af37cdfa2ed42be0,1,apache-hive,apache-hive,181110,181056
8930,13e7029163287bcd55958e99ac2fd408863d6443,d5b96738e95e8ef72271a51d866f16a7d3686b26,1,apache-hive,apache-hive,186210,181024
8931,13e7029163287bcd55958e99ac2fd408863d6443,298644f6618b992dbb3352e26e51792edfb08605,1,apache-hive,apache-hive,181293,181024
8932,2086168eb2520b6829e621d27ae489853f6ca3fa,0f1c112fc489fac3781470589517fd1025a306ed,1,apache-hive,apache-hive,181888,180992
8933,bb2f25c1a189b031a9601cb00a3dc2f5d6f5ac4a,4d349dadb2c6103b8b1f50226f2384b519dcc59b,1,apache-hive,apache-hive,181042,179703
8934,bb2f25c1a189b031a9601cb00a3dc2f5d6f5ac4a,694372770ba4a96741af07e93b7d4ce9f26ca51a,1,apache-hive,apache-hive,180328,179703
8935,446cb5da7c6bdba08db3ab9ecb517bb2c0344bfd,4d349dadb2c6103b8b1f50226f2384b519dcc59b,1,apache-hive,apache-hive,181042,178928
8936,446cb5da7c6bdba08db3ab9ecb517bb2c0344bfd,bb2f25c1a189b031a9601cb00a3dc2f5d6f5ac4a,1,apache-hive,apache-hive,179703,178928
8937,199330a373e16725f2f76a93bc6bd6c85b236f66,b1ad0566e46733493344329b20545838fdb152a1,1,apache-hive,apache-hive,181121,180948
8938,879026e93a0915dff2de5a8360eea7e06836b2a4,7f27c83a99d402c41aa1d012d8af3dc7ee2904ed,1,apache-hive,apache-hive,180966,180937
8939,7e5efd0abcb964e024c23b4f7628096e43bddc6f,98f933f269e6b528ef84912b3d701ca3272ec04b,1,apache-hive,apache-hive,181775,180925
8940,0a4411d48b99a955aaadc333a44ec13fe5532b05,2c3ebf8f2259a46d102b598df3512f7226b6522a,1,apache-hive,apache-hive,181278,180923
8941,8c546fe337d7900e4b5fa5b308ce5b49547e0f4b,0d67cb0b7d8a08ea7ce7bbe43f0ba37d258cd5be,1,apache-hive,apache-hive,181240,180934
8942,b7f3d3a04afd988bbf56c0f1a7e2e1fa8e89c119,26268deb4844d3f3c530769c6276b17b0c6caaa0,1,apache-hive,apache-hive,181674,180916
8943,00bb58a390224e21b72e9380c2ef19a46645decb,1bb03c757f424ea71d899c5ac22371d0267e70f7,1,apache-hive,apache-hive,186014,180902
8944,b7b5cb472b5660b1989f58ef32fc479febf418e3,879026e93a0915dff2de5a8360eea7e06836b2a4,1,apache-hive,apache-hive,180937,178102
8945,b7b5cb472b5660b1989f58ef32fc479febf418e3,3bbc24d250b3402491db1c2ac54730dfec22a3bd,1,apache-hive,apache-hive,179131,178102
8946,b7b5cb472b5660b1989f58ef32fc479febf418e3,798ff7d2443f4477c9fb02ad871511b152217829,1,apache-hive,apache-hive,178351,178102
8947,b7b5cb472b5660b1989f58ef32fc479febf418e3,273a08ed4e705d9529da7d04e26d2f81bae6ecdb,1,apache-hive,apache-hive,178980,178102
8948,b70cd7e5d48b895a8073cfac490a0eafb15b77b7,d616a66109c1d6d739827f41957de5028e5ad9c9,1,apache-hive,apache-hive,185127,180904
8949,fa24d4b9b99b5e81b65d781f379679dcf916e2e2,db8a6db9993376139a17f5fd275d874c0c48506d,1,apache-hive,apache-hive,181322,179806
8950,5522a2db1aad482b51548f5c158d9cd7c27c0a07,db8a6db9993376139a17f5fd275d874c0c48506d,1,apache-hive,apache-hive,181322,179467
8951,5522a2db1aad482b51548f5c158d9cd7c27c0a07,43858389bc4671b62d1f4f906c8cb48ec7721441,1,apache-hive,apache-hive,180412,179467
8952,5522a2db1aad482b51548f5c158d9cd7c27c0a07,ff30a1ebf6a470ce66d7bc7cb8ed452ac956b347,1,apache-hive,apache-hive,179477,179467
8953,5522a2db1aad482b51548f5c158d9cd7c27c0a07,b754cb7dc26fda6eb4d89a17b92cd76ca3f87b97,1,apache-hive,apache-hive,179642,179467
8954,a59cb886ba17aa1f2600f80405989bf38f00289a,db8a6db9993376139a17f5fd275d874c0c48506d,1,apache-hive,apache-hive,181322,179072
8955,ffeb6c87c793a70e030108d5ee951e63cd5fd67d,114e9f1cde5ad562466bedda1ce5db0102e5ff2f,1,apache-hive,apache-hive,181555,180430
8956,d20921100efb4411a82cb716e3e0471cbc118c71,339da1cdce3514e20f09775d1f9b220cc7af9db7,1,apache-hive,apache-hive,185379,180846
8957,e21386e497374377cf89387c25c2d53077a24050,0cce1a61ac051d32edf8fd48bb1b07aeb1abe6af,1,apache-hive,apache-hive,180960,180833
8958,cee7e45839de5866983fefe37b6a16db218ee45a,6c4d9ecd3140a1eb443f97dc4c3b25a954160175,1,apache-hive,apache-hive,186250,180831
8959,7299c080f3619a858e56b3826b4f91c0bcf18c6b,f37b15eac8a3ce1d0e7ef5b146d8788e0ee5ddc7,1,apache-hive,apache-hive,181151,180463
8960,c7ac340564352405eb512b7eada4fc2a1b74acf2,fdc9cafe1f0a609efdfe1f98b06a82559e059ddf,1,apache-hive,apache-hive,181569,180411
8961,3f16a991ba99a00d95452f06ab308e8abfd191d8,09e6403bbf65204bcc3002686377a676cc6bf0a9,1,apache-hive,apache-hive,183266,180802
8962,d97e4e2c9bdd292f433173e9cce7445e9916e64d,87d985f2a7cf77823e880229765df9681d7ff1b4,1,apache-hive,apache-hive,183677,180784
8963,9cb54550751572d4187dd1891675b6fc48a7fff8,3bf280ff0bb848b069298dd55dd03bd6e3dac97d,1,apache-hive,apache-hive,182120,180747
8964,9cb54550751572d4187dd1891675b6fc48a7fff8,abd7c2ab35285e400626380d419a9a7e1ea7c20d,1,apache-hive,apache-hive,182207,180747
8965,9cb54550751572d4187dd1891675b6fc48a7fff8,ec0921bf745dda0336b30b511a46973c7d21e483,1,apache-hive,apache-hive,181086,180747
8966,5e243900ea209f8aec09fae04b90d469d5eb3a19,bc0138c436add2335d2045b6c7bf86bc6a15cc27,1,apache-hive,apache-hive,183253,180198
8967,5e243900ea209f8aec09fae04b90d469d5eb3a19,add4b616b6ba409e0bd4fbe25994a13a31d350e1,1,apache-hive,apache-hive,184793,180198
8968,5e243900ea209f8aec09fae04b90d469d5eb3a19,3207b3698b6db1b011c715b0056c974d9293c0a5,1,apache-hive,apache-hive,186512,180198
8969,5e243900ea209f8aec09fae04b90d469d5eb3a19,47468bf95777d45b70cb7e0b865793b28ed02845,1,apache-hive,apache-hive,186635,180198
8970,131631e0e5275e8408a4db48e568573aaf220141,20c3bd9fb25b38cb37639b9625db6b37eeac881a,1,apache-hive,apache-hive,181229,180719
8971,1d926ae8180857033704610fe065415893660ee8,d20921100efb4411a82cb716e3e0471cbc118c71,1,apache-hive,apache-hive,180846,180715
8972,259db56e359990a1c2830045c423453ed65b76fc,d20921100efb4411a82cb716e3e0471cbc118c71,1,apache-hive,apache-hive,180846,177932
8973,259db56e359990a1c2830045c423453ed65b76fc,031890ca8d456c8b88bfa60db50fff0d34f29a79,1,apache-hive,apache-hive,180187,177932
8974,259db56e359990a1c2830045c423453ed65b76fc,36ea6831f480173befaf28138aa9bf19f8366010,1,apache-hive,apache-hive,180571,177932
8975,259db56e359990a1c2830045c423453ed65b76fc,1d926ae8180857033704610fe065415893660ee8,1,apache-hive,apache-hive,180715,177932
8976,259db56e359990a1c2830045c423453ed65b76fc,19a6831b9c5fe3911872bcab1b974f3baa4e1db9,1,apache-hive,apache-hive,180344,177932
8977,259db56e359990a1c2830045c423453ed65b76fc,028d178a0745a80c0d1b7430f33bedeadeb87363,1,apache-hive,apache-hive,185339,177932
8978,0a6d30b3e89d97028b3cd4174ec92e1f5a56d49f,8729966296a041b7ea952ba67f148d2c48c27749,1,apache-hive,apache-hive,181334,180695
8979,19774029c4c1d90982354c36840bb485d74faaf1,e057909732b40b581fcad3f61fb798600f01ecdf,1,apache-hive,apache-hive,181332,180681
8980,ed82cfa914769cfabfc7460b7b5abbdae71e562a,0a6d30b3e89d97028b3cd4174ec92e1f5a56d49f,1,apache-hive,apache-hive,180695,180673
8981,54ff3f56d495e24352624de2655be69d433bd179,1294cbed5a8e069a961e966aba57fb5ae11eb957,1,apache-hive,apache-hive,180887,180635
